granule,cloud_optical_thickness_mean,cloud_optical_thickness_std,cloud_effective_radius_mean,cloud_water_path_mean,cloud_top_temperature_mean,cloud_top_pressure_mean,date,cloud_seeding_label,split,ensemble_prob_not_seedable,ensemble_prob_glaciogenic,ensemble_prob_hygroscopic,ensemble_demo_flag
MYD06_L2.A2024214.1950.061.2024221172634.hdf,18.32642830521548,22.820871779467687,18.54476690415224,219.5145043439096,263.6483678495224,679.5687598366226,2024-08-01,1,train,0.0,0.9995274189355977,0.0004725810644022359,1
MYD06_L2.A2024214.2125.061.2024221172514.hdf,8.842348768558319,10.03641426014847,15.455308130082352,75.86598259870925,279.13436904843,800.6056922746233,2024-08-01,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024214.2130.061.2024221170125.hdf,13.388609802185565,17.33322590440041,19.200323190900967,159.69154093276578,261.509047239173,655.4482650974469,2024-08-01,1,train,0.0,0.9999560458619435,4.39541380564733e-05,1
MYD06_L2.A2024214.2310.061.2024221170744.hdf,16.63383772868393,17.300495980073727,19.021491702670307,183.15848086654228,253.74097329262256,608.8502747047245,2024-08-01,1,train,0.0,0.9997218144162138,0.0002781855837862258,1
MYD06_L2.A2024215.2025.061.2024221172005.hdf,15.85687311751865,25.545021983064547,20.621334691596488,204.14595577174867,268.7378010782704,588.1893702329977,2024-08-02,1,train,0.0,0.9990379540666904,0.0009620459333096416,1
MYD06_L2.A2024215.2030.061.2024221172332.hdf,16.41487346985068,22.503426789946708,18.853442562064167,171.97360641696375,265.38456527484595,675.4775385830889,2024-08-02,1,train,0.0,0.9998447831198687,0.00015521688013136683,1
MYD06_L2.A2024215.2205.061.2024221172647.hdf,9.096099436959165,12.92507030461268,17.83935500830213,102.98815599249592,269.2539931875381,731.9559347848684,2024-08-02,1,train,0.016000014132925067,0.7661298151623784,0.21787017070469653,1
MYD06_L2.A2024215.2210.061.2024221172648.hdf,12.790010991218088,15.095636656448727,22.681838547274307,161.27758792995638,254.6720774065652,571.403723741729,2024-08-02,1,train,0.0,0.9997272987479927,0.00027270125200730037,1
MYD06_L2.A2024216.1755.061.2024221173201.hdf,17.6247114078452,19.169948724238903,18.218644748597303,201.5352739467714,262.79848700569164,697.6801737257314,2024-08-03,1,train,0.0,0.9997720820637683,0.00022791793623169323,1
MYD06_L2.A2024216.1930.061.2024221173249.hdf,21.174319940856908,26.566628324546656,20.40315123757347,254.7217862372363,261.9610033866702,623.7126823423631,2024-08-03,1,train,0.0,0.9995103998394582,0.0004896001605418426,1
MYD06_L2.A2024216.1935.061.2024221173353.hdf,12.519636038787556,15.181813960982703,17.008237037915222,120.58815664488962,261.3755324883314,699.2265765015167,2024-08-03,1,train,0.0,0.9920004450225641,0.007999554977435928,1
MYD06_L2.A2024216.2105.061.2024221173312.hdf,19.73148076214575,30.593017128357687,21.820811397312628,257.08808155788824,254.6384605256044,445.2226977184501,2024-08-03,1,train,0.0,0.9994996407918264,0.0005003592081736472,1
MYD06_L2.A2024216.2110.061.2024221173812.hdf,17.132918452678677,28.345666077702905,22.95516097257506,210.13813351615988,252.58273469836053,506.53414642511024,2024-08-03,1,train,0.0,0.9996101878952591,0.0003898121047409568,1
MYD06_L2.A2024216.2245.061.2024221174241.hdf,7.129909127238109,6.807209109551671,17.206263184852276,78.81091674753415,283.4036999689233,911.1355824422992,2024-08-03,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024216.2250.061.2024221174454.hdf,14.251835085735358,15.516654263479072,17.598977855453256,146.5603792726656,261.2930195001609,630.8119069580073,2024-08-03,1,train,0.0,0.9998304403851204,0.00016955961487972627,1
MYD06_L2.A2024217.1835.061.2024221175059.hdf,17.34336197715248,17.29450624413276,16.507542439425638,174.93692789508424,259.9848576273507,644.952833807056,2024-08-04,1,train,0.0,0.9996158964957126,0.0003841035042873594,1
MYD06_L2.A2024217.2010.061.2024221174905.hdf,16.138993797317386,22.782200904139604,19.52867277958139,175.61903623719238,255.85365251608343,520.3731948366488,2024-08-04,1,train,0.0,0.9995519767537799,0.0004480232462201248,1
MYD06_L2.A2024217.2015.061.2024221174650.hdf,11.81242916881849,15.056328912851486,18.011197177116212,121.00062981840236,264.1655541807686,702.4108305662866,2024-08-04,1,train,0.02406405062310757,0.868712648554415,0.10722330082247748,1
MYD06_L2.A2024217.2150.061.2024221175148.hdf,16.607657171884487,27.515026007808075,15.85350911992292,172.23908690077533,269.69255797302867,712.705577164362,2024-08-04,1,train,0.0,0.9966975781855248,0.0033024218144751994,1
MYD06_L2.A2024217.2155.061.2024221175034.hdf,11.244999215899336,14.76623001793918,20.53359505075205,135.89435251299292,253.9998104017868,573.3287507809482,2024-08-04,1,train,0.0,0.9997695747046723,0.0002304252953277203,1
MYD06_L2.A2024218.1915.061.2024221180655.hdf,13.498452260586468,13.71423159792451,18.5753604477504,137.46696402839615,262.6282998709303,673.9207550902296,2024-08-05,1,train,0.0,0.9584310835946873,0.041568916405312684,1
MYD06_L2.A2024218.2050.061.2024221181349.hdf,26.38042951223408,31.695498271088,18.74153078222399,291.6816521094077,261.66977139219307,535.9332414319889,2024-08-05,1,train,0.0,0.9994099933968903,0.0005900066031097169,1
MYD06_L2.A2024218.2055.061.2024221175855.hdf,16.347995414461433,22.23868790294021,19.35017135044234,175.4797369379405,261.75112947269554,631.6859080713822,2024-08-05,1,train,0.0,0.999665582260941,0.00033441773905895476,1
MYD06_L2.A2024218.2230.061.2024221180644.hdf,9.94662765308462,12.261157672448514,13.13231758362944,84.37631550058005,281.993962738743,902.412246322844,2024-08-05,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024218.2235.061.2024221180102.hdf,17.576813218290482,21.707946876592217,18.11025615440732,184.59074108587623,258.2691401964548,627.5533461118684,2024-08-05,1,train,0.0,0.9996570258234795,0.0003429741765204854,1
MYD06_L2.A2024219.1820.061.2024221181742.hdf,12.216721642402932,16.82368115329619,15.298678681208376,99.74850663738738,261.9910440966196,700.8675339237202,2024-08-06,1,train,0.0,0.988813980867059,0.011186019132941026,1
MYD06_L2.A2024219.1950.061.2024221181139.hdf,22.744855704110503,26.47249557648295,19.09026223256751,255.2371001807308,279.06116231546184,709.0321966484477,2024-08-06,2,train,0.0,0.10130012646018008,0.89869987353982,1
MYD06_L2.A2024219.1955.061.2024221180839.hdf,20.40020344459141,25.28655950636617,19.73174147362087,232.4565332587672,263.70453904022725,643.6857675907339,2024-08-06,1,train,0.0,0.9994938346640118,0.0005061653359882773,1
MYD06_L2.A2024219.2130.061.2024221180752.hdf,24.13430204502922,36.38655276962793,16.385459993786277,264.2064959708535,264.7240793033452,605.7291718696837,2024-08-06,1,train,0.0,0.9993630201865941,0.0006369798134059592,1
MYD06_L2.A2024219.2135.061.2024221180716.hdf,14.889619078120807,23.11514617183181,17.419367922870396,155.07296500518643,271.8310724910407,730.3493718719494,2024-08-06,1,train,0.0,0.6800601749965115,0.31993982500348844,1
MYD06_L2.A2024220.1900.061.2024227190208.hdf,9.396139948279052,14.182593278725676,19.92241108916124,93.92920446010746,261.00852126784594,649.1208896778048,2024-08-07,1,train,0.0,0.9978678426489593,0.0021321573510407,1
MYD06_L2.A2024220.2210.061.2024227190320.hdf,7.372030093756901,7.770655410373455,14.665984114735584,60.3943694780901,274.1169791697139,764.6678651372548,2024-08-07,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024220.2215.061.2024227185733.hdf,12.288293228991348,14.722418303323003,20.0187830915426,152.9318702727481,270.49454556219644,703.5598699078026,2024-08-07,1,train,0.0,0.7719356081799006,0.22806439182009944,1
MYD06_L2.A2024221.1940.061.2024227202820.hdf,10.095450995729395,18.407893373761308,19.632531591469565,81.72892083839328,269.72335260872023,746.0586564915894,2024-08-08,1,train,0.0,0.8357384094785071,0.1642615905214929,1
MYD06_L2.A2024221.2120.061.2024227202101.hdf,12.505794913768034,16.52131347741577,25.49057008402318,173.32381546152658,264.79276682509953,639.5102771915341,2024-08-08,1,train,0.0,0.9997743842439348,0.0002256157560652256,1
MYD06_L2.A2024221.2250.061.2024227203133.hdf,7.371089826095611,5.307235999462963,13.108211333807558,60.45327106830972,283.9366828496168,883.3578016658892,2024-08-08,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024222.2015.061.2024227205003.hdf,21.048379649835265,23.318692608703632,16.78306942050849,216.60248202402911,268.0654561688061,633.96568993338,2024-08-09,1,train,0.0,0.9990501813603114,0.0009498186396885808,1
MYD06_L2.A2024222.2020.061.2024227204650.hdf,7.6141167546971005,10.864587883606491,21.3053260731041,85.39409842301839,285.21965727475254,865.5173684515429,2024-08-09,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024222.2155.061.2024227204911.hdf,12.061459038540638,21.01332906752797,18.857560337320063,148.68368087282116,270.19642051012306,716.3089503659602,2024-08-09,1,train,0.0,0.7235784899198657,0.2764215100801344,1
MYD06_L2.A2024222.2200.061.2024227205128.hdf,16.83574102618702,18.62853948817669,23.98605146203565,237.21675693685737,257.9281404800622,564.0359615924249,2024-08-09,1,train,0.0,0.9995914723211153,0.0004085276788846701,1
MYD06_L2.A2024223.1745.061.2024227204316.hdf,13.04482089369765,15.713091530717715,15.157189995427425,112.9505456060146,265.5745483365281,733.2724382835451,2024-08-10,1,train,0.0,0.8587638048582438,0.14123619514175625,1
MYD06_L2.A2024223.1920.061.2024227205324.hdf,18.22519382703371,20.35509448821533,22.8457906446303,243.2950437613203,261.6929577887295,624.5018927165994,2024-08-10,1,train,0.0,0.9995840880034573,0.00041591199654274,1
MYD06_L2.A2024223.2055.061.2024227204338.hdf,23.761145212335208,32.456016036649125,20.430272454075944,315.70568442340715,264.3885656238908,558.6811358299524,2024-08-10,1,train,0.0,0.99936566371183,0.0006343362881699666,1
MYD06_L2.A2024223.2100.061.2024227204900.hdf,11.588668994294888,17.784014464894284,25.083057956406105,157.8369856220228,264.7869588103531,608.030960959939,2024-08-10,1,train,0.0,0.9997105222714164,0.00028947772858354626,1
MYD06_L2.A2024223.2235.061.2024227210409.hdf,7.855527450703881,7.994917668558035,17.58230705756013,86.74791487329148,280.8157847578259,871.1907670260565,2024-08-10,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024223.2240.061.2024227205524.hdf,16.963403474195907,20.05013184436507,24.94350861507767,254.23023217614792,249.55638702811305,485.9666155835162,2024-08-10,1,train,0.0,0.9996050116019946,0.00039498839800552847,1
MYD06_L2.A2024224.1825.061.2024227205958.hdf,12.72909389227153,14.432510235540786,12.678876970180545,96.12760036269285,278.8434973032581,867.093384609539,2024-08-11,0,train,0.9916241415030115,0.002360023313681601,0.006015835183306919,0
MYD06_L2.A2024224.2000.061.2024227211849.hdf,18.154718242465087,25.256071961582187,20.29637365927418,213.1338957604113,271.290472904795,695.0657155161454,2024-08-11,1,train,0.0,0.6363695568728461,0.3636304431271539,1
MYD06_L2.A2024224.2005.061.2024227210300.hdf,19.03190803460277,28.473569198889667,22.03136631637134,217.35490260190463,264.3541915229089,675.5840236764468,2024-08-11,1,train,0.0,0.9996922933813274,0.00030770661867267655,1
MYD06_L2.A2024224.2135.061.2024227210020.hdf,17.74552881003633,31.013264071455616,16.05314008808081,205.0376003866437,269.1120751281869,649.2588425448971,2024-08-11,1,train,0.0,0.9987540595144618,0.0012459404855381284,1
MYD06_L2.A2024224.2140.061.2024227210145.hdf,15.10281221956016,21.748797122895887,19.775416246228406,166.39310636364118,262.463449553441,590.1737403603458,2024-08-11,1,train,0.0,0.9994872214755961,0.0005127785244039407,1
MYD06_L2.A2024225.1905.061.2024227212238.hdf,10.015095906834729,16.35826218020014,27.509842712821094,129.72331486981884,265.1209596896715,672.7574223150087,2024-08-12,1,train,0.0,0.9998827649033941,0.00011723509660596989,1
MYD06_L2.A2024225.2040.061.2024227213354.hdf,20.44406919671305,29.28030557076572,21.395469661093184,258.7554294168399,270.12882719932713,643.6384573485286,2024-08-12,1,train,0.0,0.9992148399865644,0.0007851600134356934,1
MYD06_L2.A2024225.2045.061.2024227212738.hdf,15.904610598653164,21.254428463945025,18.74387801040048,167.6952401165453,259.6832425162356,602.7508271478466,2024-08-12,1,train,0.0,0.9996180945194204,0.0003819054805796321,1
MYD06_L2.A2024225.2220.061.2024227213144.hdf,13.963796392622944,16.795841867195694,16.109000549089547,140.02305162859415,268.30089192560627,676.3540119765935,2024-08-12,1,train,0.0,0.6773174944889944,0.3226825055110057,1
MYD06_L2.A2024226.1940.061.2024227211526.hdf,15.51612514965352,23.653829908510343,19.4309528484696,179.92694027024106,268.9940861156647,633.3199330865692,2024-08-13,1,train,0.0,0.9786658407576844,0.0213341592423156,1
MYD06_L2.A2024226.1945.061.2024227211407.hdf,13.662599171072648,19.579795576065937,21.987766188240247,119.4919837520686,268.5384675306832,674.7833449457299,2024-08-13,1,train,0.0,0.9530168915926657,0.0469831084073343,1
MYD06_L2.A2024226.2120.061.2024227211017.hdf,22.87548492118112,33.70142604050284,19.75212868390481,290.5614878707188,260.21191376388924,538.9733174169011,2024-08-13,1,train,0.0,0.9994372549056597,0.0005627450943403436,1
MYD06_L2.A2024226.2125.061.2024227211230.hdf,19.876540939974245,26.743252825545607,20.490278141923667,222.12279106748025,261.1606024729372,622.1249709337196,2024-08-13,1,train,0.0,0.9995827248015976,0.00041727519840236874,1
MYD06_L2.A2024226.2305.061.2024227211653.hdf,17.037492231307873,21.89961638924832,18.784603471204672,174.03871624403163,255.60526060144184,629.6174739602641,2024-08-13,1,train,0.0,0.9997427305262274,0.0002572694737725755,1
MYD06_L2.A2024227.1850.061.2024228162749.hdf,17.32420253898384,22.40486501115033,16.406042628293942,148.50028011664344,261.51546777666226,683.9617784368793,2024-08-14,1,train,0.0,0.9997061794681338,0.000293820531866194,1
MYD06_L2.A2024227.2020.061.2024228162035.hdf,23.45467115136887,30.8260746838866,23.279295770031244,336.5637297299921,262.70617620393386,531.3086094610172,2024-08-14,1,train,0.0,0.9994288387492033,0.0005711612507967277,1
MYD06_L2.A2024227.2025.061.2024228162507.hdf,22.37913646979667,26.167670735755006,21.01797018559007,263.74007581680684,259.4014066653708,560.5263029850311,2024-08-14,1,train,0.0,0.9994976192923972,0.0005023807076027271,1
MYD06_L2.A2024227.2200.061.2024228162023.hdf,9.634052908746051,14.964005325962995,15.023454815707442,91.099469593582,277.1625880068823,778.8249878294479,2024-08-14,0,train,0.9870446947986481,0.0020701106631086396,0.010885194538243279,0
MYD06_L2.A2024227.2205.061.2024228162530.hdf,16.945411002414776,22.78639990921037,15.245153810592836,149.49932585326198,266.29856253716207,681.5212503143428,2024-08-14,1,train,0.0,0.9995485696235156,0.0004514303764844375,1
MYD06_L2.A2024228.1925.061.2024229194118.hdf,19.263032360664063,22.992704673499382,27.299943314670195,286.00335016922,258.64379442839527,528.4261472141317,2024-08-15,1,train,0.0,0.9995601691430509,0.0004398308569490558,1
MYD06_L2.A2024228.1930.061.2024229194012.hdf,23.09979945528735,28.944127034364783,17.41705313689752,213.38299773611973,259.80099114008226,650.1489817050507,2024-08-15,1,train,0.0,0.9995833762484937,0.00041662375150638834,1
MYD06_L2.A2024228.2100.061.2024229201351.hdf,24.610888441164374,37.2077403622348,18.35445102760745,287.71533906317376,269.77677437995953,583.0290884083489,2024-08-15,1,train,0.0,0.9992160256373026,0.0007839743626974197,1
MYD06_L2.A2024228.2105.061.2024229202538.hdf,21.67133209821482,29.41219266906453,18.629073887758604,227.09059448490683,265.9090157718674,626.2414869490975,2024-08-15,1,train,0.0,0.9993654633314478,0.0006345366685522166,1
MYD06_L2.A2024228.2240.061.2024229201857.hdf,8.287087988084027,9.228861278426884,17.22426626330008,91.8178626182123,277.07735045073423,795.2412090558483,2024-08-15,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024228.2245.061.2024229200437.hdf,13.132973513693058,15.423183241685743,21.892548050909333,180.8519163705588,257.57676141923,563.7857743098573,2024-08-15,1,train,0.0,0.9996363861065338,0.0003636138934662024,1
MYD06_L2.A2024229.1830.061.2024230154204.hdf,17.25084308682014,20.900397475943173,23.17969721682765,214.2614839534636,255.93910297521504,585.5803227286234,2024-08-16,1,train,0.0,0.9996653375569268,0.0003346624430732374,1
MYD06_L2.A2024229.2005.061.2024230153652.hdf,20.736593298905696,27.046294446683177,19.79172764613556,253.6423436580543,268.2036184205426,636.4176465005575,2024-08-16,1,train,0.0,0.9991811150064656,0.0008188849935344753,1
MYD06_L2.A2024229.2010.061.2024230153957.hdf,18.141116600505104,24.321370327986003,23.24618726442725,195.57509497598363,258.4622398192314,614.3060259478625,2024-08-16,1,train,0.0,0.9997020685014064,0.0002979314985936767,1
MYD06_L2.A2024229.2145.061.2024230153342.hdf,18.18939426830856,24.530193881329005,18.708910396823786,202.3132839115689,262.3412125618979,595.1273295355735,2024-08-16,1,train,0.0,0.9994286216260044,0.0005713783739956323,1
MYD06_L2.A2024229.2150.061.2024230154308.hdf,13.327176852501058,18.26886503728634,25.54171020175217,174.23949820696092,245.0538419079476,469.0420839812143,2024-08-16,1,train,0.0,0.9996819365635392,0.00031806343646078943,1
MYD06_L2.A2024230.1910.061.2024231155354.hdf,17.446782829165002,19.20025610182674,14.977184567848829,133.2010970264742,268.9806282676036,727.2081869785014,2024-08-17,1,train,0.0,0.8748923707224302,0.12510762927756985,1
MYD06_L2.A2024230.2045.061.2024231154437.hdf,17.92904141702184,27.73110290502396,21.99671515144544,257.8558255939174,265.7695678194796,598.5858655842623,2024-08-17,1,train,0.0,0.99940658803107,0.0005934119689299946,1
MYD06_L2.A2024230.2050.061.2024231155114.hdf,15.553458968680616,21.112642188925687,19.1187697685264,167.88372366881276,262.6835719899991,634.2332482766957,2024-08-17,1,train,0.0,0.9996518154124236,0.00034818458757644044,1
MYD06_L2.A2024230.2225.061.2024231155346.hdf,11.429223658057746,16.929859746728617,20.222547117885643,145.05753603111114,256.59254556451924,572.9660556338231,2024-08-17,1,train,0.0,0.9997124365976755,0.000287563402324506,1
MYD06_L2.A2024230.2230.061.2024231160256.hdf,14.98008925105837,17.322029724537785,18.23828972071316,167.1714390511102,255.80439055366696,582.0374472464164,2024-08-17,1,train,0.0,0.9996541467324139,0.0003458532675861298,1
